pickup_taxizone_id,pickup_hour,pickup_weekday,average_fare,total_rides,total_fare,average_trip_distance,total_trip_distance
121.0,20,0,26.835384615384616,13,348.86,6.725384615384616,87.43
121.0,20,3,34.30642857142857,14,480.28999999999996,11.32357142857143,158.53000000000003
121.0,21,0,23.0,19,437.0,4.041052631578947,76.78
121.0,21,1,23.359130434782607,23,537.26,6.416086956521739,147.57
121.0,23,4,17.633333333333333,9,158.7,3.973333333333333,35.76
122.0,0,1,43.8,5,219.0,15.459999999999999,77.3
122.0,0,6,26.62307692307692,13,346.09999999999997,7.283076923076923,94.67999999999999
122.0,1,2,31.625,4,126.5,7.5725,30.29
122.0,2,1,6.0,1,6.0,1.18,1.18
122.0,3,0,20.685,4,82.74,6.1875,24.75
122.0,3,4,39.84571428571429,7,278.92,8.365714285714287,58.56
122.0,3,5,6.0,3,18.0,1.2633333333333334,3.79
122.0,4,2,29.165333333333333,15,437.48,7.5280000000000005,112.92
122.0,5,0,29.189999999999998,14,408.65999999999997,4.903571428571428,68.64999999999999
122.0,5,1,36.87888888888889,9,331.90999999999997,8.383333333333333,75.45
122.0,5,4,35.368,20,707.36,12.776,255.51999999999998
122.0,6,2,35.234310344827584,58,2043.59,9.042241379310346,524.45
122.0,6,6,40.995,32,1311.84,12.224062500000002,391.1700000000001
122.0,8,0,29.75586956521739,46,1368.77,6.872608695652174,316.14
122.0,8,2,26.172702702702704,37,968.3900000000001,6.311081081081081,233.51
122.0,8,3,33.5793220338983,59,1981.1799999999998,8.288305084745762,489.01
122.0,8,5,27.862432432432435,37,1030.91,8.204324324324324,303.56
122.0,9,0,24.524285714285714,28,686.68,5.519285714285714,154.54
122.0,10,2,27.323529411764707,17,464.5,5.334117647058824,90.68
122.0,10,4,24.483461538461537,26,636.5699999999999,6.198076923076925,161.15000000000003
122.0,10,6,21.163404255319147,47,994.68,5.3536170212765954,251.62
122.0,12,4,33.43692307692308,13,434.68,7.22,93.86
122.0,12,6,26.362799999999996,25,659.0699999999999,5.7044,142.60999999999999
122.0,13,1,33.43052631578948,19,635.1800000000001,7.7142105263157905,146.57000000000002
122.0,13,2,35.31545454545455,22,776.94,8.832272727272727,194.31
122.0,13,6,24.77261904761905,42,1040.45,5.673095238095238,238.26999999999998
122.0,14,1,42.324090909090906,22,931.1299999999999,13.697272727272729,301.34000000000003
122.0,14,3,36.559705882352944,34,1243.03,9.83,334.22
122.0,16,0,30.91416666666667,12,370.97,7.214166666666666,86.57
122.0,16,5,30.213846153846152,13,392.78,7.207692307692308,93.7
122.0,17,3,15.3375,8,122.7,2.67375,21.39
122.0,19,1,27.333333333333332,9,246.0,8.172222222222224,73.55000000000001
122.0,20,0,26.0425,12,312.51,6.348333333333334,76.18
122.0,20,1,25.815714285714286,14,361.42,5.197857142857143,72.77
122.0,21,4,37.92909090909091,11,417.22,10.26,112.86
122.0,22,1,32.56666666666667,3,97.7,6.3999999999999995,19.2
122.0,22,2,18.5,6,111.0,6.6066666666666665,39.64
122.0,22,4,36.11666666666667,6,216.7,9.866666666666665,59.199999999999996
122.0,22,6,36.1375,8,289.1,5.39,43.12
122.0,23,1,77.315,10,773.15,11.603,116.03
123.0,0,0,28.670833333333334,12,344.05,5.732500000000001,68.79
123.0,3,4,20.625,12,247.5,1.655,19.86
123.0,4,1,12.358571428571429,7,86.51,1.2042857142857142,8.43
123.0,4,3,59.461666666666666,6,356.77,4.361666666666667,26.17
123.0,5,3,30.858333333333334,12,370.3,10.090833333333334,121.09
123.0,5,4,23.685,10,236.85,3.8280000000000003,38.28
123.0,12,3,21.16340206185567,97,2052.85,5.328453608247423,516.86
123.0,14,1,21.18264705882353,102,2160.63,4.638333333333334,473.11
123.0,16,5,19.838124999999998,16,317.40999999999997,5.11375,81.82
123.0,17,5,17.77541666666667,24,426.61,4.608333333333333,110.60000000000001
123.0,21,3,11.077692307692306,13,144.01,1.5669230769230766,20.369999999999997
123.0,22,0,28.357499999999998,12,340.28999999999996,4.805,57.66
124.0,0,2,29.978749999999998,8,239.82999999999998,5.8375,46.7
124.0,0,3,56.23076923076923,13,731.0,10.971538461538461,142.63
124.0,0,4,65.633,20,1312.6599999999999,20.6645,413.29
124.0,1,1,36.083333333333336,6,216.5,12.511666666666668,75.07000000000001
124.0,1,2,28.0,3,84.0,3.9333333333333336,11.8
124.0,4,4,21.330000000000002,6,127.98,3.193333333333333,19.159999999999997
124.0,5,6,23.818181818181817,11,262.0,3.333636363636364,36.67
124.0,7,1,36.55761904761905,63,2303.13,7.893968253968254,497.32
124.0,7,2,38.79955056179775,89,3453.16,9.79247191011236,871.53
124.0,8,4,44.38415384615385,65,2884.9700000000003,11.09876923076923,721.42
124.0,9,2,34.649468085106385,94,3257.05,8.686702127659576,816.5500000000002
124.0,9,5,38.35724137931035,29,1112.3600000000001,11.784137931034481,341.73999999999995
124.0,10,2,33.099636363636364,55,1820.48,7.268727272727271,399.7799999999999
124.0,11,0,33.95547619047619,42,1426.1299999999999,10.770714285714286,452.37
124.0,11,4,31.451388888888896,36,1132.2500000000002,8.99861111111111,323.95
124.0,12,1,43.3729090909091,55,2385.51,10.069272727272727,553.81
124.0,19,1,34.19657142857143,35,1196.88,8.088285714285714,283.09
124.0,20,0,43.82608695652174,23,1008.0,12.924347826086956,297.26
124.0,20,5,28.5328,25,713.32,7.894,197.35
124.0,22,3,49.038823529411765,17,833.66,13.26235294117647,225.45999999999998
126.0,2,3,35.03846153846154,13,455.5,5.424615384615384,70.52
126.0,4,3,17.707,20,354.14,4.975499999999999,99.50999999999999
126.0,5,3,19.366666666666667,12,232.4,4.808333333333334,57.7
126.0,8,0,19.118235294117646,34,650.02,4.332647058823531,147.31000000000003
126.0,8,2,24.408,45,1098.3600000000001,5.243777777777778,235.97
126.0,11,0,26.35739130434783,23,606.22,5.210434782608695,119.84
126.0,11,1,19.39914285714286,35,678.97,3.626857142857143,126.94
126.0,11,6,17.332,20,346.64,4.901,98.02
126.0,12,1,24.125675675675677,37,892.65,6.004324324324324,222.16
126.0,13,6,34.05944444444444,18,613.0699999999999,7.25611111111111,130.60999999999999
126.0,14,5,22.574137931034482,29,654.65,5.908275862068965,171.34
126.0,16,4,23.01641509433962,53,1219.87,4.536981132075472,240.46000000000004
126.0,17,3,24.325535714285714,56,1362.23,5.001964285714286,280.11
126.0,17,6,22.346666666666668,15,335.2,4.9,73.5
126.0,18,6,24.569444444444443,18,442.24999999999994,3.7405555555555563,67.33000000000001
126.0,20,3,22.235,16,355.76,6.501874999999999,104.02999999999999
126.0,22,1,21.705882352941178,17,369.0,4.29235294117647,72.97
128.0,0,0,31.05,8,248.4,2.715,21.72
128.0,0,2,38.25,2,76.5,6.255000000000001,12.510000000000002
128.0,0,3,19.660714285714285,14,275.25,6.33642857142857,88.70999999999998
128.0,1,3,55.628461538461536,13,723.17,6.504615384615386,84.56000000000002
128.0,3,2,4.25,2,8.5,0.505,1.01
128.0,4,1,2.5,1,2.5,0.1,0.1
128.0,5,0,5.875,4,23.5,1.1900000000000002,4.760000000000001
128.0,5,4,24.166666666666668,6,145.0,7.28,43.68
128.0,9,1,26.3,10,263.0,7.027999999999999,70.27999999999999
128.0,9,4,14.873333333333335,12,178.48000000000002,4.144166666666666,49.72999999999999
128.0,9,5,15.833333333333334,15,237.5,4.714666666666667,70.72
128.0,10,3,16.73076923076923,13,217.5,4.430000000000001,57.59
128.0,12,3,21.925172413793106,29,635.83,5.722758620689655,165.96
128.0,12,6,19.9,10,199.0,4.321,43.209999999999994
128.0,13,6,23.807692307692307,13,309.5,7.573076923076924,98.45
128.0,14,6,18.861666666666668,12,226.34,3.6474999999999995,43.769999999999996
128.0,15,3,15.629310344827585,29,453.25,3.6951724137931032,107.16
128.0,16,2,16.536499999999997,20,330.72999999999996,3.2005000000000003,64.01
128.0,17,0,16.75,12,201.0,4.495,53.94
128.0,17,1,15.745833333333332,12,188.95,4.015,48.17999999999999
128.0,19,1,23.96,7,167.72,4.791428571428571,33.54
128.0,20,0,20.444444444444443,9,184.0,5.452222222222222,49.06999999999999
128.0,20,6,25.5,8,204.0,5.49125,43.93
128.0,22,5,31.080000000000002,16,497.28000000000003,9.351875,149.63
128.0,23,4,20.273684210526316,19,385.2,5.187368421052631,98.55999999999999
131.0,0,6,21.64428571428571,7,151.51,7.908571428571429,55.36000000000001
131.0,1,3,28.735294117647058,17,488.5,4.5452941176470585,77.27
131.0,2,0,24.666666666666668,3,74.0,3.1666666666666665,9.5
131.0,3,1,23.057142857142857,7,161.4,7.575714285714285,53.029999999999994
131.0,3,2,11.0,3,33.0,3.24,9.72
131.0,6,2,42.2472,100,4224.72,12.3991,1239.91
131.0,6,4,41.88905882352941,85,3560.5699999999997,12.356117647058824,1050.27
131.0,7,5,25.724150943396225,53,1363.3799999999999,7.238301886792454,383.63000000000005
131.0,9,4,29.285357142857144,56,1639.98,7.604821428571428,425.87
131.0,9,5,27.8590625,64,1782.98,8.6234375,551.9
131.0,10,4,27.808,55,1529.44,7.562727272727273,415.95000000000005
131.0,11,5,22.195151515151515,33,732.44,5.6848484848484855,187.60000000000002
131.0,11,6,20.62346153846154,26,536.21,5.610384615384614,145.86999999999998
131.0,13,3,31.895428571428575,70,2232.6800000000003,8.137,569.59
131.0,14,1,22.738409090909094,44,1000.4900000000001,6.253636363636364,275.16
131.0,15,2,22.061403508771935,57,1257.5000000000002,5.159473684210527,294.09000000000003
131.0,15,3,20.68743243243243,74,1530.87,3.968378378378379,293.66
131.0,17,3,28.858750000000004,40,1154.3500000000001,6.978249999999998,279.12999999999994
131.0,18,0,22.408947368421053,19,425.77,5.277368421052632,100.27000000000001
131.0,18,1,24.836315789473684,19,471.89,5.242105263157894,99.6
131.0,18,6,22.854166666666668,12,274.25,6.489999999999999,77.88
131.0,20,0,17.06875,16,273.1,4.654375,74.47
131.0,20,1,49.78333333333333,18,896.0999999999999,4.616111111111111,83.08999999999999
131.0,22,0,37.656666666666666,6,225.94,5.2683333333333335,31.61
131.0,22,5,55.077,10,550.77,3.1189999999999998,31.189999999999998
131.0,23,2,33.8,10,338.0,0.9,9.0
131.0,23,5,38.39,10,383.9,2.826,28.26
135.0,4,4,31.149818181818183,55,1713.24,10.769272727272726,592.31
135.0,21,3,23.124074074074073,27,624.35,4.66925925925926,126.07000000000001
135.0,22,5,27.576923076923077,26,717.0,5.373846153846153,139.71999999999997
136.0,6,4,16.59190476190476,21,348.43,4.190476190476191,88.0
136.0,12,3,34.373777777777775,45,1546.82,4.895555555555554,220.29999999999995
136.0,13,4,27.500192307692302,52,1430.0099999999998,7.37826923076923,383.66999999999996
136.0,14,1,25.22365853658537,41,1034.17,6.614390243902439,271.19
136.0,14,2,22.810555555555556,54,1231.77,6.23462962962963,336.67
136.0,15,2,26.991833333333332,60,1619.51,6.764666666666667,405.88
136.0,20,2,37.643103448275866,29,1091.65,11.237586206896552,325.89
136.0,21,1,21.511666666666667,42,903.49,5.934761904761905,249.26000000000002
139.0,0,4,29.88444444444444,9,268.96,10.937777777777777,98.44
139.0,0,6,49.050000000000004,12,588.6,13.356666666666664,160.27999999999997
139.0,1,1,33.25,4,133.0,6.0175,24.07
139.0,1,4,50.1,5,250.5,16.619999999999997,83.1
139.0,2,4,55.725,4,222.9,11.98,47.92
139.0,2,6,33.20666666666667,6,199.24,6.801666666666667,40.81
139.0,3,2,57.77,12,693.24,14.675833333333335,176.11
139.0,4,0,41.992758620689656,29,1217.79,14.784827586206896,428.76
139.0,4,4,47.6830303030303,33,1573.54,17.806969696969702,587.6300000000001
139.0,4,5,36.364444444444445,9,327.28,14.232222222222223,128.09
139.0,6,0,47.30204545454546,88,4162.58,14.486931818181818,1274.85
139.0,6,1,46.86364583333333,96,4498.91,13.580520833333333,1303.73
139.0,6,2,47.334942528735624,87,4118.139999999999,14.81609195402299,1289.0000000000002
139.0,6,5,36.69,14,513.66,12.767857142857142,178.75
139.0,6,6,18.789166666666667,24,450.94,5.310416666666668,127.45000000000002
139.0,7,0,47.5196875,32,1520.63,13.3990625,428.77
139.0,7,5,35.96,32,1150.72,11.6115625,371.57
139.0,7,6,29.366041666666664,48,1409.57,8.955208333333333,429.85
139.0,8,0,34.19876923076923,65,2222.92,10.159538461538464,660.3700000000001
139.0,8,2,33.788199999999996,50,1689.4099999999999,9.7692,488.46
139.0,8,3,43.49820895522388,67,2914.38,11.012238805970147,737.8199999999999
139.0,8,4,36.37416666666666,60,2182.45,9.334999999999999,560.0999999999999
139.0,8,6,19.750273972602738,73,1441.77,4.471506849315069,326.42
139.0,9,1,32.18792207792207,77,2478.4699999999993,8.052207792207792,620.02
139.0,9,2,30.723076923076924,65,1997.0,8.566307692307694,556.8100000000001
139.0,9,3,32.131884057971014,69,2217.1,7.62463768115942,526.1
139.0,9,5,22.54877551020408,49,1104.8899999999999,5.985510204081632,293.28999999999996
139.0,10,3,27.06151162790697,86,2327.2899999999995,8.094302325581394,696.1099999999999
139.0,11,0,28.709393939393937,33,947.41,9.368787878787879,309.17
139.0,11,3,30.7,32,982.4,8.9753125,287.21
139.0,11,6,26.516785714285714,28,742.47,7.028571428571428,196.79999999999998
139.0,14,1,23.095,22,508.09,6.737272727272727,148.22
139.0,14,2,20.906666666666666,75,1568.0,4.924933333333334,369.37
139.0,14,4,17.494941176470586,85,1487.07,3.163058823529412,268.86
139.0,15,0,25.380999999999997,20,507.61999999999995,6.780499999999999,135.60999999999999
139.0,15,1,33.041333333333334,15,495.62,10.262,153.93
139.0,15,5,28.81681818181818,22,633.97,6.639545454545453,146.06999999999996
139.0,16,0,26.532857142857146,21,557.19,8.271904761904764,173.71000000000004
139.0,16,2,35.20636363636363,22,774.54,3.980909090909091,87.58
139.0,17,4,37.31857142857143,14,522.46,9.830714285714285,137.63
139.0,17,6,43.652352941176474,17,742.09,11.874705882352941,201.87
139.0,18,1,26.476666666666667,18,476.58,6.065,109.17
139.0,18,3,27.23735294117647,34,926.07,4.0323529411764705,137.1
139.0,19,0,23.36736842105263,19,443.97999999999996,6.529473684210527,124.06
139.0,19,3,45.752500000000005,28,1281.0700000000002,10.914285714285715,305.6
139.0,20,0,35.62714285714286,7,249.39,11.897142857142857,83.28
139.0,20,1,26.296111111111113,18,473.33000000000004,8.026111111111112,144.47
139.0,20,5,44.802727272727275,22,985.6600000000001,11.327272727272726,249.2
139.0,21,0,53.43888888888889,9,480.95,14.315555555555555,128.84
139.0,21,2,39.97,10,399.7,9.876000000000001,98.76
139.0,21,5,32.082631578947364,19,609.5699999999999,9.859473684210526,187.32999999999998
139.0,22,0,28.657999999999998,10,286.58,8.158,81.58
139.0,22,1,30.567500000000003,4,122.27000000000001,7.45,29.8
139.0,22,5,45.940000000000005,14,643.1600000000001,10.209285714285715,142.93
139.0,22,6,36.263,10,362.63,6.3,63.0
139.0,23,0,47.87166666666667,12,574.46,2.4166666666666665,28.999999999999996
139.0,23,1,27.37117647058823,17,465.30999999999995,7.672352941176471,130.43
139.0,23,4,25.172727272727272,11,276.9,5.204545454545454,57.25
147.0,5,0,21.16521739130435,23,486.8,5.910869565217392,135.95000000000002
147.0,6,4,32.002222222222215,63,2016.1399999999996,9.13111111111111,575.26
147.0,7,5,28.5464,25,713.66,8.3868,209.67
147.0,9,1,27.380857142857142,35,958.3299999999999,6.897428571428572,241.41
147.0,10,0,22.331666666666667,24,535.96,6.115833333333332,146.77999999999997
147.0,11,1,22.828125,16,365.25,5.701875,91.23
147.0,14,1,29.289130434782606,23,673.65,6.923043478260868,159.22999999999996
147.0,14,2,39.17909090909091,22,861.94,10.929545454545455,240.45000000000002
147.0,14,6,23.028125,48,1105.35,5.4660416666666665,262.37
147.0,18,0,25.515833333333333,24,612.38,5.524583333333333,132.59
147.0,20,1,14.828000000000001,15,222.42000000000002,3.449333333333333,51.739999999999995
147.0,20,6,15.308333333333334,18,275.55,3.476111111111111,62.56999999999999
147.0,22,0,26.59346153846154,26,691.4300000000001,7.48,194.48000000000002
147.0,22,2,20.404,10,204.04,6.082,60.82
147.0,22,3,24.13357142857143,14,337.87,6.334285714285714,88.67999999999999
149.0,0,4,27.02777777777778,9,243.25,3.463333333333333,31.169999999999998
149.0,2,3,6.214285714285714,7,43.5,1.217142857142857,8.52
149.0,2,4,27.65,10,276.5,2.684,26.840000000000003
149.0,3,1,9.5,1,9.5,2.8,2.8
149.0,3,4,18.95,10,189.5,1.0859999999999999,10.86
149.0,4,4,26.980666666666668,15,404.71000000000004,7.0120000000000005,105.18
149.0,5,0,21.1464,25,528.66,3.7939999999999996,94.85
149.0,5,5,14.076923076923077,13,183.0,3.0446153846153843,39.58
149.0,6,1,32.98533333333333,120,3958.24,10.268000000000002,1232.1600000000003
149.0,6,5,29.958333333333332,12,359.5,8.235000000000001,98.82000000000001
149.0,8,1,35.931607142857146,56,2012.17,9.950357142857142,557.2199999999999
149.0,8,3,37.416315789473686,76,2843.6400000000003,10.96342105263158,833.22
149.0,9,1,28.80125,40,1152.05,7.557749999999999,302.30999999999995
149.0,11,5,24.812592592592594,27,669.94,6.631851851851852,179.06
149.0,12,0,21.754146341463414,41,891.92,5.5546341463414635,227.74
149.0,12,1,21.069999999999997,59,1243.1299999999999,4.9888135593220335,294.34
149.0,12,4,21.297023809523814,84,1788.9500000000003,4.796785714285714,402.93
149.0,12,5,29.115666666666666,30,873.47,8.841333333333331,265.23999999999995
149.0,12,6,23.12379310344828,29,670.59,6.716551724137931,194.78
149.0,13,4,22.940869565217394,69,1582.92,5.427391304347825,374.48999999999995
149.0,14,1,21.569036144578313,83,1790.23,5.485783132530121,455.32
149.0,14,4,23.885393258426962,89,2125.7999999999997,5.70808988764045,508.02000000000004
149.0,14,5,28.557142857142853,28,799.5999999999999,7.5825000000000005,212.31
149.0,16,2,27.05842105263158,38,1028.22,6.163157894736841,234.19999999999996
149.0,17,4,27.9995652173913,23,643.9899999999999,7.361304347826087,169.31
149.0,18,0,22.71838709677419,31,704.2699999999999,4.910645161290322,152.23
149.0,18,1,17.752083333333335,24,426.05,3.0729166666666665,73.75
149.0,18,5,14.794444444444444,18,266.3,3.4299999999999997,61.739999999999995
149.0,19,4,31.447272727272722,11,345.91999999999996,7.2272727272727275,79.5
149.0,19,6,20.8925,12,250.70999999999998,3.5675000000000003,42.81
149.0,20,6,26.791333333333334,15,401.87,5.65,84.75
149.0,21,0,18.375,12,220.5,2.865,34.38
149.0,21,5,17.938666666666666,15,269.08,1.78,26.7
149.0,22,0,16.434375,16,262.95,3.8575,61.72
149.0,22,5,23.348333333333333,12,280.18,6.775833333333334,81.31
149.0,23,4,20.046666666666667,15,300.7,4.556,68.34
150.0,0,3,51.418000000000006,5,257.09000000000003,1.718,8.59
150.0,0,5,23.133333333333336,12,277.6,3.94,47.28
150.0,1,4,36.125,8,289.0,5.74,45.92
150.0,1,6,18.15,10,181.5,2.589,25.89
150.0,2,0,36.0,3,108.0,12.643333333333333,37.93
150.0,2,4,19.642857142857142,7,137.5,6.85,47.949999999999996
150.0,2,5,20.125,4,80.5,0.935,3.74
150.0,2,6,12.555555555555555,9,113.0,3.0888888888888886,27.799999999999997
150.0,5,1,52.7804347826087,23,1213.95,18.883478260869566,434.32
150.0,5,2,51.09346153846154,26,1328.43,17.71076923076923,460.48
150.0,6,2,29.535454545454545,22,649.78,8.352727272727272,183.76
150.0,7,0,27.799999999999997,13,361.4,6.333846153846154,82.34
150.0,7,4,46.069545454545455,22,1013.53,11.344545454545454,249.57999999999998
150.0,7,6,28.389,10,283.89,9.520999999999999,95.21
150.0,8,6,32.864999999999995,10,328.65,8.185,81.85000000000001
150.0,9,2,19.12111111111111,27,516.27,4.898518518518518,132.26
150.0,9,3,34.38052631578947,19,653.2299999999999,10.311578947368423,195.92000000000002
150.0,10,0,22.807692307692307,13,296.5,5.659230769230769,73.57
150.0,10,2,30.014761904761908,21,630.3100000000001,8.390952380952383,176.21000000000004
150.0,11,3,22.247391304347826,23,511.69,6.532173913043478,150.24
150.0,12,0,29.577499999999997,20,591.55,5.73,114.60000000000001
150.0,12,2,37.53697674418605,43,1614.0900000000001,8.63720930232558,371.4
150.0,12,3,29.859117647058824,34,1015.21,5.723529411764706,194.6
150.0,13,3,26.177333333333333,30,785.32,6.628666666666667,198.86
150.0,14,0,26.157692307692308,39,1020.15,7.090256410256409,276.52
150.0,14,2,32.54102564102564,39,1269.1,6.294615384615385,245.49
150.0,14,3,27.988857142857142,35,979.61,5.562571428571428,194.69
150.0,14,5,19.564666666666664,15,293.46999999999997,4.207999999999999,63.11999999999999
150.0,14,6,23.12727272727273,11,254.4,5.01,55.11
150.0,15,3,35.09092592592592,54,1894.9099999999999,8.080555555555556,436.34999999999997
150.0,15,5,21.818181818181817,11,240.0,6.13909090909091,67.53
150.0,16,3,33.10342105263158,38,1257.93,7.575263157894737,287.86
150.0,17,2,27.8,23,639.4,5.87695652173913,135.17
150.0,17,3,39.986,35,1399.51,10.712285714285715,374.93
150.0,17,6,23.956470588235295,17,407.26,6.458235294117648,109.79
150.0,18,0,30.554444444444446,27,824.97,8.84,238.68
150.0,18,2,33.227586206896554,29,963.6000000000001,7.234137931034484,209.79000000000002
150.0,18,4,20.69875,8,165.59,4.14625,33.17
150.0,19,4,47.33,11,520.63,8.204545454545455,90.25
150.0,20,1,33.17,10,331.7,8.869,88.69
150.0,20,2,42.313125,16,677.01,12.060624999999998,192.96999999999997
150.0,20,4,30.924,5,154.62,12.428,62.14
150.0,20,6,33.58583333333333,12,403.03,9.09,109.08
150.0,21,4,31.136363636363637,11,342.5,9.625454545454547,105.88000000000001
150.0,22,2,50.955714285714286,14,713.38,13.678571428571429,191.5
150.0,22,5,65.3,10,653.0,15.585000000000003,155.85000000000002
150.0,23,0,20.75,10,207.5,4.574,45.74
150.0,23,5,21.981818181818184,11,241.8,6.98,76.78
153.0,1,4,22.772727272727273,11,250.5,5.555454545454546,61.11000000000001
153.0,2,1,21.833333333333332,3,65.5,7.423333333333335,22.270000000000003
153.0,2,2,13.75,2,27.5,4.295,8.59
153.0,3,1,31.0,2,62.0,8.85,17.7
153.0,3,2,12.5,3,37.5,3.7466666666666666,11.24
153.0,3,4,20.333333333333332,3,61.0,5.8500000000000005,17.55
153.0,4,3,17.688,10,176.88,3.425,34.25
153.0,5,0,32.55,10,325.5,10.985,109.85
153.0,9,6,21.551111111111112,27,581.88,6.112962962962962,165.04999999999998
153.0,12,2,28.82807692307692,26,749.53,8.509615384615385,221.25
153.0,12,6,18.66846153846154,26,485.38,4.982692307692308,129.55
153.0,14,0,20.295185185185186,27,547.97,5.748888888888889,155.22
153.0,20,6,20.28409090909091,22,446.25,5.752272727272726,126.54999999999998
154.0,0,0,83.0,5,415.0,16.368000000000002,81.84
154.0,0,1,51.4,5,257.0,13.766,68.83
154.0,1,0,107.0,2,214.0,19.240000000000002,38.480000000000004
154.0,1,2,21.5,1,21.5,7.7,7.7
154.0,2,1,19.0,1,19.0,6.24,6.24
154.0,3,6,24.166666666666668,6,145.0,5.266666666666667,31.6
154.0,4,0,23.75,2,47.5,8.56,17.12
154.0,4,5,3.0,1,3.0,0.21,0.21
154.0,6,2,32.42,5,162.1,12.446000000000002,62.230000000000004
154.0,6,6,7.25,2,14.5,7.9,15.8
154.0,7,3,56.4,8,451.2,12.771249999999998,102.16999999999999
154.0,7,5,66.25,4,265.0,15.225,60.9
154.0,8,0,77.75625,8,622.05,17.992500000000003,143.94000000000003
154.0,8,4,45.625,8,365.0,8.9225,71.38
154.0,10,0,33.74285714285714,7,236.2,6.709999999999999,46.96999999999999
154.0,11,3,59.1,5,295.5,14.366,71.83
154.0,12,1,37.19166666666667,12,446.3,8.575000000000001,102.9
154.0,12,2,43.96,11,483.56,9.472727272727273,104.2
154.0,13,3,65.001,10,650.01,7.914999999999999,79.14999999999999
154.0,13,5,16.333333333333332,3,49.0,4.75,14.25
154.0,13,6,24.92076923076923,13,323.97,4.7907692307692304,62.279999999999994
154.0,14,2,41.67,10,416.7,7.709999999999999,77.1
154.0,14,4,63.58454545454546,11,699.4300000000001,13.372727272727273,147.1
154.0,14,6,26.997692307692304,13,350.96999999999997,5.889230769230769,76.56
154.0,16,6,31.89833333333333,6,191.39,14.226666666666668,85.36000000000001
154.0,17,1,74.75857142857141,14,1046.62,12.462857142857144,174.48000000000002
154.0,17,5,104.875,8,839.0,19.29375,154.35
154.0,18,3,26.939999999999998,5,134.7,3.1559999999999997,15.78
154.0,18,4,27.689,10,276.89,11.331999999999999,113.32
154.0,18,5,35.60909090909091,11,391.7,8.44909090909091,92.94
154.0,19,1,35.54,5,177.7,4.351999999999999,21.759999999999998
154.0,19,6,39.53375,8,316.27,8.08375,64.67
154.0,20,4,67.75,4,271.0,13.272499999999999,53.089999999999996
154.0,23,1,41.75,4,167.0,9.532499999999999,38.129999999999995
154.0,23,3,64.125,4,256.5,14.025,56.1
154.0,23,4,25.58909090909091,11,281.48,7.910909090909092,87.02000000000001
155.0,1,3,38.35833333333333,6,230.14999999999998,3.733333333333333,22.4
155.0,2,0,33.46666666666667,6,200.8,6.864999999999999,41.19
155.0,2,2,22.766666666666666,3,68.3,7.276666666666666,21.83
155.0,2,4,25.669999999999998,10,256.7,6.507,65.07
155.0,4,3,30.166666666666668,6,181.0,8.166666666666666,49.0
155.0,5,5,29.200000000000003,9,262.8,3.901111111111111,35.11
155.0,6,1,36.59710743801653,121,4428.25,11.28280991735537,1365.2199999999998
155.0,7,2,45.129,110,4964.19,14.598272727272729,1605.8100000000002
155.0,7,4,44.415689655172415,116,5152.22,12.00155172413793,1392.1799999999998
155.0,7,6,19.89344827586207,29,576.9100000000001,4.403448275862068,127.69999999999999
155.0,8,5,26.964339622641507,53,1429.11,7.092264150943396,375.89
155.0,9,0,27.5216,100,2752.16,7.7567,775.6700000000001
155.0,10,3,24.084137931034483,87,2095.32,6.048275862068966,526.2
155.0,10,6,22.276103896103894,77,1715.2599999999998,4.80987012987013,370.36
155.0,11,3,25.557934782608694,92,2351.33,7.860652173913044,723.1800000000001
155.0,11,4,25.331750000000003,80,2026.5400000000002,6.103375,488.27
155.0,12,0,25.509375,64,1632.6,6.6821875,427.66
155.0,12,1,26.944146341463416,82,2209.42,5.757560975609756,472.12
155.0,13,2,24.554661654135337,133,3265.77,5.936842105263158,789.6
155.0,14,0,25.357714285714284,70,1775.04,5.960571428571429,417.24
155.0,15,3,22.613783783783784,74,1673.42,5.06,374.44
155.0,16,1,22.45796875,64,1437.31,5.43765625,348.01
155.0,17,6,37.380465116279076,43,1607.3600000000001,9.246511627906978,397.6
155.0,19,1,32.65461538461538,26,849.02,7.500769230769231,195.02
155.0,20,2,42.74730769230769,26,1111.43,8.56423076923077,222.67000000000002
155.0,21,4,28.88689655172414,29,837.72,4.926206896551724,142.85999999999999
155.0,22,0,25.613684210526316,19,486.65999999999997,7.707368421052632,146.44
155.0,22,3,37.418125,16,598.69,9.49125,151.86
155.0,23,3,30.375714285714285,14,425.26,7.460000000000001,104.44000000000001
156.0,0,0,42.166666666666664,3,126.5,15.006666666666666,45.019999999999996
156.0,1,6,33.416666666666664,6,200.5,3.878333333333334,23.270000000000003
156.0,2,5,82.16666666666667,6,493.0,1.4749999999999999,8.85
156.0,2,6,5.125,4,20.5,0.965,3.86
156.0,17,5,63.2,5,316.0,8.402,42.01
156.0,18,5,17.666666666666668,3,53.0,4.926666666666667,14.78
156.0,19,1,5.75,2,11.5,4.109999999999999,8.219999999999999
156.0,19,4,22.5,1,22.5,7.72,7.72
156.0,19,6,32.75,6,196.5,5.065,30.39
156.0,22,0,20.0,1,20.0,0.0,0.0
160.0,2,1,19.133333333333333,15,287.0,5.705333333333333,85.58
160.0,3,3,11.85,6,71.1,2.9466666666666668,17.68
160.0,9,3,25.81605263157895,38,981.01,6.593684210526315,250.55999999999997
