dropoff_taxizone_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total
176.0,8844.32,8150.58,4658.0,5312.08,3861.0,2099.7,2027.0,2227.5,2338.5,2142.8,2478.58,3027.23,2524.02,3451.7,3566.2000000000003,4035.79,5659.77,5849.099999999999,6228.59,7645.59,9843.810000000001,15720.34,16118.94,11582.5,139393.64
177.0,149329.45,128936.67,100313.46,83539.68000000001,90808.27000000002,51091.08000000001,35357.56,34475.56,48823.219999999994,46027.770000000004,46663.14,48462.22,48358.100000000006,53662.759999999995,59707.66,67738.26,65434.44,74069.34,85834.90999999999,89567.40999999999,87041.26000000001,95374.63999999998,111667.48000000001,131525.51,1833809.85
178.0,56199.45,36271.62,23415.2,21288.11,16201.609999999999,18759.71,27319.86,22440.67,21143.07,20420.31,19207.54,21820.45,26390.500000000004,30667.399999999998,34485.369999999995,38946.36,47730.340000000004,44407.25,48962.64,62249.37,62927.27,63783.909999999996,65043.100000000006,66381.65,896462.76
179.0,696895.1999999998,544189.6300000001,375261.9,278534.41000000003,281458.67,155890.92,118244.94,124012.9,133527.74000000002,118861.7,119067.84,126128.36,137286.15,165694.81,187392.40999999997,202838.22999999998,221878.66,255469.69,309649.14,367056.25,448823.92,542328.87,623162.72,694345.6099999999,7228000.669999999
180.0,59213.31,42434.270000000004,27681.6,20127.5,19973.02,14119.199999999999,12639.330000000002,14502.760000000002,17540.75,18436.94,21395.969999999998,18639.35,17836.62,22331.33,23829.29,29122.890000000003,31652.31,31953.920000000002,38960.97000000001,34148.1,34217.06,41684.85,45722.59,56573.9,694737.8300000001
181.0,2117523.15,1271001.62,675623.0700000001,394562.94000000006,268688.23,153760.84,258983.64,296188.39999999997,367794.0399999999,369999.29,385659.55000000005,468571.08999999997,533051.1499999999,634176.8600000001,766634.1,869207.15,951908.1199999999,1096666.5899999999,1503642.34,2458298.5,1983280.25,2520379.0600000005,2840903.84,2708192.76,25894696.580000002
182.0,111891.45999999999,78359.81000000001,50286.94,39144.43,38100.15,19832.39,15109.62,21972.68,29584.820000000003,32244.87,31604.769999999997,35094.64,43101.840000000004,42590.380000000005,45099.62,54992.02,64606.990000000005,68013.76000000001,88301.54000000001,84350.76999999999,98226.09,97621.92,106874.65000000002,120729.81999999999,1417735.98
183.0,43175.67,32242.309999999998,23177.519999999997,19972.989999999998,20136.989999999998,10589.92,8981.72,6854.7699999999995,7652.960000000001,11626.189999999999,12232.21,13680.24,12755.01,15408.699999999999,18587.93,26232.64,27810.239999999998,28154.86,32824.56,34749.38,38745.689999999995,44709.21,49506.13999999999,50178.35999999999,589986.21
184.0,4076.19,3730.38,2559.0,2227.5,2733.33,1676.17,3333.08,3057.0299999999997,4079.8,4481.420000000001,4019.62,4248.7,4773.73,4861.71,5900.56,5104.290000000001,6049.95,6063.43,5216.8,4665.04,4791.62,4777.49,4251.719999999999,5963.4,102641.96
185.0,100197.43,79808.59999999999,59650.380000000005,45260.6,49620.020000000004,25158.359999999997,22295.899999999998,27603.619999999995,40440.71000000001,50746.61,36836.73,35292.27,37043.25,38587.04,44327.77,49580.06,51052.68000000001,49144.28,57797.58,68353.64,77083.47,84257.06999999999,91853.74,99847.73,1321839.54
186.0,2254364.41,1333924.82,923732.0399999998,544725.1600000001,555605.2799999999,925077.01,1885196.37,2639591.93,3073608.5600000005,4061739.85,4419779.08,5144010.0,4841254.76,4878205.27,5697861.4399999995,5903088.919999999,5512514.779999999,5252316.17,5435979.41,5142899.91,4521970.18,4033621.5500000003,3791211.67,2931704.0,85703982.57
187.0,8326.720000000001,6940.139999999999,5074.2,4336.0,3488.2,1921.54,1596.5,2164.8,2652.33,2204.71,2411.5,2249.59,3709.45,3532.31,2458.54,3949.41,3251.66,4215.7699999999995,4751.72,6795.51,6723.09,8314.64,9170.73,10211.82,110450.88
188.0,627909.56,461239.63000000006,293589.51,202982.02999999997,188959.04,107104.03,109968.74999999999,116127.91999999998,127031.09,127207.40000000001,129762.56000000001,143534.95,142268.34,166158.83000000002,179887.81,211406.15999999997,229540.03,251158.26999999996,296488.05999999994,338542.08999999997,351210.72,451526.14,549882.9299999999,620954.7300000001,6424440.58
189.0,712062.69,446917.04000000004,233001.12000000002,141008.71,95413.87,49018.77,84757.55,86723.49,103484.51,101882.34999999999,110478.01999999999,136265.50000000003,149767.08999999997,180118.19,215827.65999999997,252320.56,275231.8,308157.56,403427.99000000005,462476.61999999994,532085.7899999999,719976.28,847344.9800000001,850810.0299999999,7498558.17
190.0,107652.11,75369.8,46662.0,29535.03,25548.6,13742.079999999998,15437.599999999999,20598.059999999998,21903.949999999997,31502.43,50665.58,66274.65000000001,60257.85999999999,59905.19000000001,60953.92,58215.63999999999,53954.01,51584.450000000004,58909.13999999999,65372.48,63451.42,79334.90000000001,99622.90999999999,112267.21999999999,1328721.03
191.0,85199.87,55975.53999999999,30834.34,21680.899999999998,18936.97,22586.309999999998,23150.78,23744.09,32680.069999999996,51200.31,49199.25,45637.87999999999,41646.59,48202.579999999994,49430.75,60969.11,66723.49,82707.18999999999,88758.61,96703.8,82815.37,102433.45,85972.51,94093.2,1361282.96
192.0,36736.6,26968.5,17694.199999999997,13678.69,14508.449999999999,11982.15,18642.46,25245.48,32439.4,29875.750000000004,31047.870000000003,25001.190000000002,26346.489999999998,26577.33,27780.86,30670.019999999997,29916.780000000002,25898.660000000003,29649.370000000003,36625.27999999999,42811.12,44507.509999999995,43563.42,43394.64,691562.22
193.0,122381.73,92150.06,64511.89,51753.24,57262.66000000001,44277.10999999999,50796.99,101950.78999999998,137573.96,157187.27999999997,119523.21,113377.93,112166.28999999998,104663.5,138925.66,152672.85,124406.8,116819.97,114527.99,105227.59,101905.44999999998,117509.19,117449.96,124863.23000000001,2543885.33
194.0,10075.769999999999,6868.35,3157.37,2441.01,3458.63,7938.630000000001,18667.48,44183.090000000004,57224.07000000001,66468.63,64282.68000000001,64515.46,56674.270000000004,57565.37000000001,63903.37000000001,76189.76,74579.90000000001,55333.92999999999,52871.33,41536.909999999996,33970.590000000004,25459.8,19046.08,15273.610000000002,921686.0900000001
195.0,134830.98,91138.95,66563.98000000001,40487.31,37317.020000000004,25469.0,32174.13,61603.38,72646.20999999999,86173.18000000001,108996.97999999998,161677.3,217734.58000000002,195665.62,175661.47,137076.87,106687.33,109431.76000000001,147798.69,151871.5,141369.24000000002,148484.26,160587.63999999998,160306.12,2771753.5
196.0,235450.55000000002,165421.87,107028.04999999999,77255.72,62754.420000000006,41727.619999999995,47534.63999999999,55337.01,73907.01000000001,71016.66,76293.84,72911.02,78260.5,89425.40999999999,98274.72,107999.6,118491.14,124473.81,146503.71,165386.69000000003,186208.94,211319.33,250087.24000000002,258215.35,2921284.85
197.0,159578.31000000003,107912.06000000001,70445.92000000001,63765.270000000004,49746.19,52204.490000000005,110834.00999999998,98159.45,77910.88,88784.72,84318.67,78308.99,76485.17,87367.54000000001,95468.03,110022.20999999999,114734.93000000001,113442.73,125778.16000000002,125701.42000000001,115190.18000000001,134719.97999999998,150049.65000000002,171425.22,2462354.1800000006
198.0,422545.67,351496.87,266192.34,207574.43000000002,213812.86,114456.97,80198.79,67961.32,66737.39,69960.32,75768.48000000001,80184.65000000001,74355.31000000001,92115.95000000001,109460.80000000002,123695.31999999998,127843.15000000001,143748.63,178883.57,181429.07,194910.1,254019.96,314322.54,373659.13,4185333.62
199.0,,46.5,9.5,,,,6.0,10.0,57.0,,12.5,40.5,5.0,18.5,20.0,34.5,35.5,110.5,152.5,62.0,56.5,47.5,108.5,30.0,863.0
200.0,210863.51,129078.56,85176.65,52794.65,43614.76,30999.7,45025.37,67536.47,127627.35999999999,103541.95,87855.73999999999,97920.16,99804.35,121811.47,140484.19,158881.91000000003,162027.17,176123.51,210999.97999999998,249876.68,271846.45999999996,306012.21,315856.38,275037.17,3570796.36
201.0,58857.55,42819.92,22850.88,16384.5,12916.23,11458.7,16178.81,14468.65,12516.42,12024.849999999999,14682.09,15475.56,15145.070000000002,24015.2,28580.089999999997,27055.28,26735.250000000004,27903.53,32286.000000000004,44642.5,44134.28999999999,46553.4,60172.69,58125.39,685982.8500000001
202.0,197799.80000000002,132302.6,89135.56000000001,63940.399999999994,54090.189999999995,28317.469999999998,33568.88,41560.310000000005,50567.76,50752.350000000006,53259.44,60691.759999999995,69422.7,84860.69,95390.28,110692.23999999999,123567.62,144639.13999999998,163779.31,194351.56999999998,221553.83,242353.63999999998,252196.56,236687.27000000002,2795481.37
203.0,51795.93,36649.36,19384.87,11432.72,13092.109999999999,17427.11,19674.77,23102.280000000002,23555.81,33940.77,36963.829999999994,31246.34,31214.879999999997,42468.0,45159.850000000006,48193.02,51826.32,65046.86,59857.950000000004,62133.97,56339.73,65021.829999999994,58519.26000000001,58739.06,962786.63
204.0,11857.0,9658.96,6164.82,4860.110000000001,3328.7200000000003,2743.54,3268.5,2244.5,3020.0,2111.5,2894.95,2562.17,2106.91,3310.81,2088.7,3362.3999999999996,3288.0,3806.6899999999996,3864.7,5884.42,11759.920000000002,13847.2,16204.7,15050.079999999998,139289.3
205.0,81466.20999999999,57014.810000000005,31057.8,17289.67,20109.95,20711.68,22938.58,31690.53,42347.97,51258.2,53839.119999999995,46020.549999999996,50648.530000000006,59905.53,68932.45,77870.07999999999,74206.73999999999,92691.02,101774.62,89196.84999999999,69881.70000000001,72809.81,84376.68999999999,84010.29,1402049.38
206.0,28471.77,20366.820000000003,14465.59,10917.0,9523.66,5708.98,5801.32,7055.27,15113.7,10205.47,9309.0,9576.15,9386.55,10204.09,12021.42,13876.62,13179.880000000001,16431.61,17465.1,19814.05,20227.98,24172.590000000004,27711.879999999997,26674.27,357680.77
207.0,1956.51,1290.01,840.51,743.5,2258.06,7287.74,8539.77,11020.94,8421.02,7735.96,8574.550000000001,9464.989999999998,10336.38,9992.87,9222.18,5068.96,3589.91,3410.7200000000003,2824.0,2952.01,1949.7600000000002,2226.5299999999997,3062.15,2099.45,124868.48000000001
208.0,102041.87,77331.70999999999,59655.03999999999,50083.969999999994,42992.86,25365.73,24392.63,31348.75,37298.14000000001,43983.86,40370.950000000004,44802.86,44882.64,48654.25,59868.869999999995,63420.84999999999,60316.56,66138.37,84715.81000000001,92543.11,95039.72,104149.75000000001,110814.86,110768.27,1520981.43
209.0,534386.15,345599.08999999997,234083.26,160593.66000000003,104584.30999999998,57683.98000000001,187828.14,392666.52,595043.5399999999,677569.58,606614.25,590849.61,640947.0499999999,614145.09,631317.56,627472.7,602715.5499999999,657600.76,810316.5800000001,793562.68,758025.1699999999,792431.53,793848.38,722344.1399999999,12932229.280000001
210.0,116236.35,82605.69,52404.98000000001,39652.38,37501.35,27587.329999999998,26699.129999999997,26172.149999999998,34194.38,45735.22,53505.05,53442.54,62535.840000000004,75858.19,77254.20999999999,82478.95999999999,90524.47,105471.02,111404.79999999999,120281.18000000001,107789.97000000002,115005.21,125467.98000000001,130019.75,1799828.1300000001
211.0,834365.21,503809.08,305992.20999999996,205846.90999999997,126249.61,80959.83000000002,191977.71,349379.8,742246.6900000001,1261147.66,1601660.56,1892587.8099999998,2106963.64,2055017.7299999997,1980297.46,1924341.22,1770920.2899999998,1781941.77,2079086.49,2065118.83,1759729.04,1511977.3399999999,1358243.0,1178460.89,29668320.779999997
212.0,113858.29000000001,105708.24,84384.97,65633.79000000001,65372.890000000014,41901.4,23784.920000000002,19798.76,18468.55,24061.210000000003,22619.539999999997,23933.17,25981.239999999998,27100.5,31691.000000000004,32795.42,34888.549999999996,38615.32000000001,49793.340000000004,48590.86,50483.8,55288.149999999994,71722.54,88681.4,1165157.85
213.0,101661.78,81679.98000000001,56990.509999999995,48627.17,49111.76,33442.64,30322.870000000003,36643.77,39734.280000000006,46233.100000000006,47676.11,49124.15,53339.67999999999,57838.64,57188.2,72217.77999999998,75057.07,86082.11,113357.38,95241.75,100425.40000000001,105665.44,98003.47,96853.87,1632518.9100000001
214.0,20411.61,14799.039999999999,14996.5,12487.5,8878.5,4802.0,5502.610000000001,5664.7,5575.66,5934.43,6688.61,7417.83,5682.87,8507.48,8098.45,7940.26,9365.93,12521.949999999999,14854.7,18306.27,19510.600000000002,27070.99,23872.539999999997,21713.45,290604.48
215.0,62009.14,41469.92,27495.38,18555.960000000003,19490.51,18115.38,25685.46,33868.96,40173.53,47049.53999999999,47576.64,40231.130000000005,39724.81,47220.2,54328.659999999996,66000.36,62772.229999999996,65106.520000000004,81954.51999999999,82487.18000000002,64502.86,60988.38999999999,62119.229999999996,70480.25,1179406.7599999998
216.0,200034.26,122413.93000000001,78013.45,58869.409999999996,57804.200000000004,80608.23999999999,104005.84000000001,117603.52,114487.61999999998,136334.43,133596.66999999998,140155.16,153813.78,169637.12,198609.68,248533.62,289808.85,269788.62,262488.88999999996,220006.83999999997,198280.27000000002,217014.46999999997,215908.22,233893.57,4021710.6599999997
217.0,97405.40000000001,65628.64,48210.53,35856.38,35061.729999999996,23919.2,31019.630000000005,37854.09,39181.37,44320.35,59360.73,81269.09000000001,113673.24999999999,125336.54,153952.18,163489.21,150275.21,138783.19,130563.75,112835.29000000001,102126.28,108794.67,110877.1,110448.14,2120241.95
218.0,64130.45000000001,42515.31999999999,23833.149999999998,14051.960000000001,10849.869999999999,14356.39,21112.02,26409.699999999997,30235.5,36236.74,39644.079999999994,37427.3,43865.049999999996,53213.65,55037.159999999996,63325.85,66874.53,66789.84,86141.38999999998,80646.85,71738.23,73122.83999999998,81884.95,75009.8,1178452.62
219.0,94300.52,57050.1,34578.04,20443.710000000003,15454.08,20491.750000000004,58159.779999999984,43855.55,42518.27,47592.35,47943.88,46818.27,51311.3,60925.37,74247.09,86718.37999999999,92553.29999999999,98513.27999999998,125760.57,114027.77000000002,110521.50000000001,111493.14,108623.63999999998,112755.92,1676657.56
220.0,267937.52999999997,173043.51000000004,117820.11000000002,83481.12999999999,67672.57,44912.45,46661.81,65058.16,72945.43,75582.11,79346.73,96078.98,109733.13,128564.73000000001,151450.11,167036.26,170161.15,191108.83,220407.4,273230.74,317696.58,369655.21,391816.55000000005,347754.67000000004,4029155.88
221.0,23053.75,15675.68,12935.689999999999,9777.5,9102.0,6307.84,6074.12,4606.9400000000005,5621.19,6869.469999999999,8584.98,10081.380000000001,9496.81,10327.23,9991.86,10432.019999999999,11934.56,12581.54,15367.79,18974.18,20323.9,24946.72,25021.71,24596.89,312685.75
222.0,25535.840000000004,15011.77,7738.26,6624.23,7436.22,9324.3,13382.369999999999,14992.75,15114.359999999999,17023.9,19834.339999999997,19690.110000000004,27967.83,32233.670000000002,29905.959999999995,29161.42,36254.490000000005,33424.26,38382.61,31389.99,27919.8,24663.480000000003,24098.33,29532.0,536642.29
223.0,1127493.99,910641.44,645902.48,472360.78,458606.00999999995,250170.7,186030.15000000002,207899.01,230171.89,222111.94999999998,223403.34,229175.38000000003,249139.99,281670.99,316753.01,344331.25999999995,363418.61999999994,394114.95,482701.94000000006,564130.3099999999,664878.7199999999,821424.07,1003623.2200000001,1111283.2,11761437.4
224.0,717858.25,455414.79,307236.97,218686.08000000002,136107.33000000002,70209.32999999999,129618.82999999999,177937.35,212831.05,238230.31,280618.24,350347.62,430278.99,480990.88,553359.57,659615.6300000001,711433.5299999999,856563.07,1046173.11,1137786.9,1210543.35,1266104.8099999998,1223746.78,1017734.0399999999,13889426.81
225.0,708823.9400000001,573355.87,414099.36000000004,335238.4,322629.75999999995,152218.61,118535.67,95886.32,118337.08000000002,122451.66000000002,125857.68,137248.27,139052.91999999998,163403.53,190174.52999999997,226359.78999999998,252484.96999999997,280583.25,341598.46,364985.63,408695.88,518510.2800000001,613744.5900000001,706236.18,7430512.630000001
226.0,1055943.93,863906.5,629026.6500000001,479017.1699999999,535695.17,373934.76,313272.39,322108.06,374698.6,350438.0800000001,349191.38999999996,335907.61,331898.24999999994,369127.57,416540.12999999995,455160.17000000004,459320.2,463129.26000000007,523442.51,579424.1599999999,671494.1599999999,790978.88,898661.76,1002918.76,12945236.120000001
227.0,210840.83000000002,164248.6,116669.70000000001,94123.18999999999,92705.33000000002,48570.21,38045.73,42376.97,48282.16,50670.75,52504.51,50231.219999999994,51902.729999999996,55488.579999999994,61547.590000000004,69348.13,78798.03,92115.39000000001,99391.56,109025.77999999998,122015.64999999998,149858.61000000002,171416.6,197399.97,2267577.8200000003
228.0,475664.8299999999,386718.99000000005,276297.86000000004,209257.28,185327.03,96003.86,104980.02,101991.78999999998,135904.97999999998,166546.91999999998,159263.58000000002,148099.81,144800.84,157680.23,168685.09000000003,177929.28999999995,178408.94,185263.71999999997,231937.49000000002,244045.85,264207.14999999997,338595.58,410117.61000000004,473201.34,5420930.08
229.0,1881961.73,1171755.2,784057.24,515299.60000000003,304507.64,271104.3900000001,606958.05,1172720.5499999998,1905735.5900000003,2385888.0199999996,2372840.4700000007,2519388.87,2803056.9899999998,2792792.5,2907324.09,3176510.86,3176378.8,3515079.2399999998,4244561.76,4238262.34,3907928.08,3951550.58,3748667.9899999998,2856190.1199999996,57210520.699999996
230.0,2916830.65,1648972.4399999997,1019487.8899999999,687074.3500000001,524621.24,837993.96,2888634.1900000004,4644905.710000001,5153116.609999999,5795398.089999999,5734526.32,6212820.2700000005,6974433.709999999,8076216.13,7719808.49,7457985.92,7426098.910000001,7905442.64,9343825.430000002,8703909.72,5625073.5200000005,5342510.29,5024221.42,4387786.85,122051694.75
231.0,1969313.5200000005,1247594.98,821237.79,523365.23000000004,332422.89999999997,376098.38,1412692.2500000002,2680823.7600000002,3542054.06,4195927.68,3739423.1699999995,3458292.22,3541743.1399999997,3342577.54,3338566.7,3294552.07,2984221.3600000003,3167704.23,3956568.4899999998,4075387.63,3665850.8699999996,3501235.62,3305006.77,2748212.8400000003,65220873.2
232.0,924648.4,1351071.64,417764.41000000003,296168.06000000006,219448.02000000002,116193.36,196100.74000000002,354327.4799999999,448920.74000000005,428644.6099999999,476544.51999999996,551561.51,637405.3600000001,711014.7500000001,766568.0499999999,849508.16,857580.8300000001,1009135.99,1277251.6600000001,1417647.0100000002,1364939.74,1329136.3599999999,1308915.27,1197425.7499999998,18507922.419999998
233.0,1578236.36,1034051.51,734535.04,490186.95999999996,292604.59,249128.66999999998,742535.87,1538600.33,2773684.66,3284563.52,2764100.79,2370146.03,2402109.12,2461875.35,2578198.8000000003,2621086.3400000003,2555914.35,2702552.19,2996498.0600000005,2879829.9600000004,2753947.5599999996,2923263.3499999996,2776568.79,2261916.64,49766134.84
234.0,1722069.4400000002,1120096.8599999999,715978.8400000001,463074.73000000004,307063.11,449789.43999999994,1242762.9100000001,2333719.4499999997,4018304.0300000003,5527228.17,5188622.3100000005,5055765.92,5419530.69,5025916.91,4810547.010000001,4549244.0200000005,4073439.4400000004,4412866.0600000005,5410872.600000001,5173356.32,4300240.62,3615248.52,3112239.31,2461259.91,80509236.62
235.0,139484.00999999998,101841.52,78574.77,61407.06,59485.79000000001,38990.82,29808.89,44649.689999999995,48082.770000000004,43470.54,45960.09,51294.01,49671.86,49296.22,55613.09000000001,61863.020000000004,65806.81,71032.72,101775.66,97669.76999999999,93543.38,93438.09,105244.42000000001,128102.92000000001,1716107.92
236.0,2117119.9099999997,1190264.7,715923.23,445227.47,290923.35,416919.9699999999,1153160.22,3199030.52,4874259.26,4774791.99,5777618.09,6296534.29,6608246.45,6552933.199999999,7283099.290000001,8043348.59,6916165.57,6896495.03,7696087.249999999,6913311.300000002,5689947.880000001,5752664.42,5328407.159999999,3671969.2000000007,108604448.34
237.0,1413273.8499999999,766773.5599999999,453687.27999999997,286595.69,220351.69999999998,402993.93,1224042.1099999999,2887343.81,4837021.8,5573961.760000001,6376148.87,6871868.74,7728709.76,7998364.5200000005,7082735.09,7859025.009999999,6631397.25,6488543.52,7156746.259999999,5997685.22,4303154.38,3955823.7800000003,3630172.8200000003,2522293.72,102668714.42999999
238.0,2328125.0,1400112.93,816878.94,512229.04,365994.37,327699.02999999997,566274.0100000001,1476724.6800000002,2252433.26,1846478.8900000001,2120593.5100000002,2440333.6799999997,2758482.06,2929376.23,3578917.9200000004,4105696.6999999993,4006491.3100000005,4312519.49,4904183.459999999,4766229.16,4477494.93,4668164.710000001,4502129.460000001,3458045.5499999993,64921608.32
239.0,2332472.09,1361325.01,793826.42,481350.0400000001,301787.99,261148.52000000002,565941.07,1247597.14,2135037.0100000002,2431636.8299999996,3083159.85,3693763.9,3977222.7800000003,4001453.1799999997,4376530.08,4979359.24,4745324.54,5129706.36,6122551.620000001,5843157.24,4943956.57,4950827.4399999995,5050086.22,3528317.0500000003,76337538.19
240.0,20312.09,17616.29,13299.330000000002,12383.3,14164.83,14470.38,11475.48,12440.339999999998,15202.819999999998,12637.11,14219.150000000001,12527.77,13584.37,13395.240000000002,14035.58,14171.12,13439.19,12831.640000000001,12535.61,15269.730000000001,17478.33,15968.330000000002,18282.12,19114.58,350854.73000000004
241.0,145354.46000000002,109077.36000000002,84400.01000000001,68413.5,62652.350000000006,38745.729999999996,31975.18,43518.94,48103.14000000001,42846.63,37797.96,44048.74,43516.64000000001,47859.97,56115.61,54978.83,60440.23,66181.17,87977.31999999999,91470.74,98785.37999999999,116185.9,123737.83,145794.5,1749978.12
242.0,63813.74000000001,52010.51,35749.76,28839.42,37613.27,25968.87,37587.700000000004,41352.64000000001,54597.57,63330.56,51227.73,47671.090000000004,49437.42999999999,52793.479999999996,49507.950000000004,48404.28,49620.29,48631.590000000004,55959.259999999995,53840.119999999995,55042.62,58566.43000000001,60877.02999999999,67101.55,1189544.8900000001
243.0,1262394.46,848891.1300000001,1091424.78,391921.58,334992.56,164012.68999999997,141419.28,184358.77000000002,211811.56,218010.02,259862.34000000003,310215.38,334087.71,379650.97000000003,419466.43999999994,472354.52,490655.32,529189.17,668402.05,855652.48,1056872.57,1289401.1199999999,1466710.87,1490018.8299999996,14871776.600000001
244.0,1701551.66,1285221.5199999998,910889.0700000002,686960.4400000001,625187.27,410722.12000000005,725439.76,977740.5,1037799.34,928815.1999999998,808512.82,749602.44,739459.37,756960.5000000001,744718.89,771730.8200000001,726799.2400000001,782827.2000000001,951291.7899999999,1096571.55,1172507.5399999998,1359719.74,1604484.16,1811468.8299999998,23366981.77
245.0,17919.75,11186.92,8226.51,5753.01,3534.21,2740.5,3259.0,3601.0,4159.5,4588.0,5628.51,4158.34,4082.21,5909.59,5243.91,6880.96,7455.4,7513.679999999999,8607.24,9753.0,12015.71,18161.56,18702.59,16701.600000000002,195782.7
246.0,1413616.0000000002,952836.1700000002,875820.1099999999,478203.01999999996,315576.11000000004,390576.47000000003,1056780.46,1753194.3099999998,3482070.1499999994,4301770.640000001,3852441.7300000004,3450871.82,3279764.82,3172605.02,3227421.0399999996,3455726.1599999997,2962703.3299999996,3667184.91,4191285.03,3608175.8,2825657.58,2524002.12,2301779.67,1925645.78,59465708.25
247.0,158874.65,135073.22999999998,98255.32,82660.85,99965.54,54448.49999999999,51621.020000000004,85107.57999999999,88388.93,121988.97,122581.98,127374.4,163882.82,125971.56,106035.54,121877.06,122151.07000000002,137368.08,193900.43000000002,174424.59,122642.49999999999,122335.94,132603.06,161610.59,2911144.21
248.0,91239.92000000001,88958.0,70041.27,59291.25000000001,51412.33,28935.350000000002,18968.590000000004,27662.74,27286.909999999996,23666.120000000003,25445.059999999998,21826.03,22914.97,25162.429999999997,28163.8,32847.57,36197.119999999995,35741.72,44810.229999999996,47489.51,46421.69,55858.64,69458.95999999999,76190.1,1055990.31
249.0,2190257.8799999994,1476026.82,951001.2399999998,567498.8099999999,317522.44,188628.69,328677.31,612642.7999999999,1099386.4100000001,1294392.4000000001,1499264.98,1781206.61,2119221.08,2128773.62,2170961.54,2196186.1399999997,2212111.21,2753721.73,3942006.4099999997,4518598.710000001,4154277.04,3736490.99,3470240.79,2925658.0900000003,48634753.74
250.0,77563.23000000001,59695.9,43219.61,36140.61,33120.880000000005,25524.579999999998,23625.569999999996,25051.940000000002,28843.159999999996,31465.869999999995,28948.73,29642.2,29213.41,29332.65,29910.950000000004,33388.07,36925.75,34378.33,41313.659999999996,48814.49999999999,48249.83,54155.06,59623.86000000001,68658.09,956806.44
251.0,19158.57,17787.28,13361.0,7564.88,6092.32,3737.5,4194.0,5153.5,3493.7,5416.5,4477.0,4673.4,6256.22,6592.71,7152.69,8779.84,7242.49,7337.4,11041.45,13480.05,14603.42,23551.72,25729.11,22801.5,249678.25
252.0,83229.41,57080.119999999995,38299.81,24497.100000000002,23905.810000000005,15257.7,22340.95,36772.87,40206.11,39481.99,40813.71,41663.28,44583.8,53502.60999999999,67268.29,72424.37,78041.57999999999,77937.05,82056.83,95815.79000000001,95013.87,100736.46,106803.0,98143.89,1435876.4
253.0,1940.0,1407.5,928.0,1021.6800000000001,2431.9,1300.96,1064.7,1827.0,2443.75,3924.09,4482.58,4025.2799999999997,4918.73,4581.48,3635.67,3344.24,4204.820000000001,3818.07,4911.67,4398.37,2661.41,2511.7,3047.93,2917.0,71748.53
254.0,95273.53,73285.42000000001,47429.17,42441.579999999994,42044.51,32759.460000000003,36783.50000000001,35102.3,38454.05,49244.27,43291.96000000001,46643.39,48762.49,50702.96,54253.229999999996,61288.54,73030.69,72946.99,83285.81,80793.34,78300.77,79278.36,83073.01999999999,94845.64,1443314.98
255.0,1433371.71,958765.55,596916.9,387061.39,270045.71,117921.9,160107.03000000003,189446.21,254311.76,294346.92,343440.77,430557.57,489281.58999999997,570762.48,648172.2199999999,720698.5800000001,778289.8600000001,875123.2800000001,1135035.7,1250918.0,1357592.39,1517313.18,1638884.7900000003,1663101.7499999998,18081467.240000002
256.0,1199769.3699999999,863829.5299999999,582898.12,393986.29,289883.98000000004,117186.15,128517.39,138425.46,172225.27000000002,213024.9,247514.47,303843.13999999996,353443.83,412411.14999999997,457527.69,484650.86000000004,512049.58999999997,597373.9999999999,803262.78,933857.91,1023096.8400000001,1160967.1099999999,1267997.05,1323963.0200000003,13981705.899999999
257.0,410869.37,262139.31999999998,141926.84,85796.79000000001,64851.12,38489.17,57284.67999999999,65104.81,60394.80000000001,55671.06999999999,55494.38,72338.51999999999,82298.44,102413.62,122752.96,143016.98,159284.99000000002,185991.63999999998,254682.43999999997,300254.50999999995,344354.22,457007.56,521579.03,504956.2199999999,4548953.4799999995
258.0,137739.03,109906.52,73251.06999999999,59517.130000000005,62179.16,39006.7,30248.68,29591.38,31121.37,36851.14,47097.73,38677.78,34357.159999999996,44286.81999999999,51662.850000000006,63822.39000000001,67954.95000000001,71065.17,87743.95,80071.57,91527.20000000001,107974.47,121780.67,134961.88,1652396.77
259.0,117389.1,114163.74,73862.34,64067.100000000006,64827.94,40238.94,23401.27,21686.170000000002,28252.23,34400.06,28862.24,32783.399999999994,36899.64000000001,39152.12000000001,45836.49,52879.76,56340.01,54894.84,55633.54,67694.45,77985.51000000001,92039.31999999999,107153.85,119084.5,1449528.56
260.0,533811.01,478430.86,373753.71,282315.14999999997,292906.13,181730.33,127004.34999999999,138357.41999999998,151760.19999999998,146517.17,149379.53,149647.55,145265.50999999998,164764.64,184281.77,212329.16,219264.81999999998,213593.99000000002,228048.03999999998,245537.98,286865.17,323453.37,386974.37,480759.27,6096751.5
261.0,961658.7499999999,605058.46,401083.88999999996,284350.15,195187.43,126679.26000000001,275164.18,570547.0299999999,1133256.16,1628417.75,1783665.52,1700186.54,1560549.45,1479691.55,1458874.3599999999,1364956.7000000002,1230224.1,1205069.82,1300587.4300000002,1210386.45,1186747.78,1332023.27,1376797.6099999999,1240829.7399999998,25611993.38
