dropoff_taxizone_id,dropoff_hour,dropoff_weekday,average_fare,total_rides,total_fare,average_trip_distance,total_trip_distance
35.0,11,3,30.749058295964126,223,6857.04,9.09829596412556,2028.92
35.0,11,4,30.721843971631206,282,8663.56,8.59209219858156,2422.97
35.0,11,5,31.668272727272726,220,6967.0199999999995,9.727045454545454,2139.95
35.0,11,6,28.301637931034485,348,9848.970000000001,8.152327586206898,2837.01
35.0,12,0,32.19986577181208,298,9595.56,8.808489932885905,2624.93
35.0,12,1,30.26192307692308,312,9441.720000000001,8.392147435897435,2618.35
35.0,12,2,30.80892255892256,297,9150.25,8.783804713804713,2608.79
35.0,12,3,31.417984790874527,263,8262.93,8.7487072243346,2300.91
35.0,12,4,30.09322147651007,298,8967.78,8.23063758389262,2452.7300000000005
35.0,12,5,29.96592233009709,206,6172.9800000000005,8.702766990291263,1792.77
35.0,12,6,27.5601244813278,241,6641.99,7.988547717842323,1925.2399999999998
35.0,13,0,31.15132686084143,309,9625.760000000002,8.54177993527508,2639.41
35.0,13,1,28.6562783171521,309,8854.789999999999,7.8792556634304205,2434.69
35.0,13,2,30.90586885245901,305,9426.289999999999,8.76144262295082,2672.2400000000002
35.0,13,3,30.897611464968147,314,9701.849999999999,8.335,2617.19
35.0,13,4,29.393981762917935,329,9670.62,7.529361702127659,2477.16
35.0,13,5,30.401369294605807,241,7326.73,8.782365145228214,2116.5499999999997
35.0,13,6,26.197781569965873,293,7675.950000000001,7.353993174061433,2154.72
35.0,14,0,31.962076677316297,313,10004.130000000001,8.752619808306708,2739.5699999999997
35.0,14,1,29.899966216216214,296,8850.39,8.071621621621622,2389.2000000000003
35.0,14,2,29.862755417956656,323,9645.67,8.223777089783281,2656.2799999999997
35.0,14,3,30.287769784172664,278,8420.0,8.083992805755395,2247.35
35.0,14,4,29.342419825072888,343,10064.45,7.439708454810496,2551.82
35.0,14,5,32.144705882352945,255,8196.900000000001,8.91521568627451,2273.38
35.0,14,6,26.525915492957747,284,7533.360000000001,7.225950704225353,2052.17
35.0,15,0,31.317133105802053,293,9175.920000000002,8.391877133105801,2458.8199999999997
35.0,15,1,32.809571428571424,350,11483.349999999999,8.755314285714284,3064.3599999999997
35.0,15,2,32.609219653179196,346,11282.79,8.4142774566474,2911.34
35.0,15,3,32.74198630136986,292,9560.66,8.258664383561644,2411.53
35.0,15,4,31.910028169014087,355,11328.060000000001,8.080788732394367,2868.6800000000003
35.0,15,5,33.3708275862069,290,9677.54,9.130448275862069,2647.83
35.0,15,6,29.055840707964602,339,9849.93,8.165398230088496,2768.0699999999997
35.0,16,0,35.15517915309446,307,10792.64,8.921921824104233,2739.0299999999997
35.0,16,1,35.85369718309859,284,10182.449999999999,9.117570422535211,2589.39
35.0,16,2,36.17679487179487,312,11287.159999999998,9.102980769230768,2840.1299999999997
35.0,16,3,36.47719178082192,292,10651.34,8.970034246575343,2619.25
35.0,16,4,35.171578947368424,304,10692.16,8.831513157894738,2684.78
35.0,16,5,34.98175257731959,291,10179.69,9.647044673539519,2807.29
35.0,16,6,32.995308219178085,292,9634.630000000001,9.142294520547948,2669.5500000000006
35.0,17,0,34.11416167664671,334,11394.130000000001,8.46745508982036,2828.13
35.0,17,1,36.85725903614458,332,12236.61,9.047981927710843,3003.93
35.0,17,2,37.86419540229885,348,13176.74,9.004885057471267,3133.7000000000007
35.0,17,3,36.331859649122805,285,10354.58,8.664315789473685,2469.3300000000004
35.0,17,4,36.410414364640886,362,13180.57,8.480801104972377,3070.05
35.0,17,5,35.26392857142857,280,9873.9,9.558535714285716,2676.3900000000003
35.0,17,6,32.97419928825623,281,9265.75,9.143558718861211,2569.34
35.0,18,0,35.208737623762374,404,14224.329999999998,9.305049504950494,3759.24
35.0,18,1,36.61918793503481,431,15782.870000000003,8.909419953596288,3839.96
35.0,18,2,36.687044444444446,450,16509.170000000002,8.9628,4033.2599999999998
35.0,18,3,37.861450216450216,462,17491.989999999998,9.148333333333333,4226.53
35.0,18,4,36.478904665314396,493,17984.1,8.834320486815416,4355.320000000001
35.0,18,5,32.98205128205129,312,10290.400000000001,8.818557692307694,2751.3900000000003
35.0,18,6,34.494013840830455,289,9968.77,9.78152249134948,2826.8599999999997
35.0,19,0,32.48200477326969,419,13609.960000000001,9.09346062052506,3810.16
35.0,19,1,34.63138828633406,461,15965.07,9.296550976138828,4285.71
35.0,19,2,32.998142548596114,463,15278.140000000001,8.467602591792657,3920.5
35.0,19,3,34.42879716981132,424,14597.81,9.039764150943395,3832.8599999999997
35.0,19,4,32.90338114754098,488,16056.85,8.690881147540983,4241.15
35.0,19,5,33.053763440860216,279,9222.0,9.585878136200716,2674.4599999999996
35.0,19,6,32.642613636363635,264,8617.65,9.519962121212123,2513.2700000000004
35.0,20,0,32.170235294117646,340,10937.88,9.414970588235295,3201.09
35.0,20,1,31.850112676056334,355,11306.789999999999,9.23861971830986,3279.71
35.0,20,2,30.906775147928993,338,10446.49,8.950917159763312,3025.41
35.0,20,3,32.60727762803235,371,12097.300000000001,9.04792452830189,3356.7800000000007
35.0,20,4,32.347448453608244,388,12550.81,9.384407216494845,3641.1499999999996
35.0,20,5,32.30876582278481,316,10209.57,9.27376582278481,2930.5099999999998
35.0,20,6,32.098885542168674,332,10656.83,9.179819277108432,3047.7
35.0,21,0,31.288245192307695,416,13015.910000000002,9.147115384615386,3805.2000000000003
35.0,21,1,31.790213270142182,422,13415.470000000001,9.145331753554503,3859.3300000000004
35.0,21,2,31.03872881355932,354,10987.71,8.729435028248586,3090.22
35.0,21,3,31.994144144144144,444,14205.4,8.968085585585586,3981.83
35.0,21,4,33.42197396963124,461,15407.53,9.447765726681128,4355.42
35.0,21,5,32.413753581661894,349,11312.400000000001,9.490028653295129,3312.02
35.0,21,6,31.789303030303035,330,10490.470000000001,9.275,3060.75
35.0,22,0,30.26227882037534,373,11287.830000000002,9.317882037533511,3475.5699999999997
35.0,22,1,31.840223214285714,448,14264.42,9.426049107142857,4222.87
35.0,22,2,30.91318421052632,380,11747.010000000002,9.268736842105262,3522.12
35.0,22,3,32.801957547169806,424,13908.029999999999,9.430872641509435,3998.6900000000005
35.0,22,4,32.91006423982869,467,15369.0,9.27608137044968,4331.93
35.0,22,5,31.339056603773585,424,13287.76,8.904669811320755,3775.58
35.0,22,6,30.384,360,10938.24,9.065,3263.4
35.0,23,0,29.5675799086758,438,12950.6,9.07529680365297,3974.9800000000005
35.0,23,1,29.936819221967962,437,13082.39,9.134256292906178,3991.6699999999996
35.0,23,2,30.464864253393667,442,13465.470000000001,9.131538461538462,4036.14
35.0,23,3,30.49652173913043,483,14729.819999999998,9.061200828157348,4376.5599999999995
35.0,23,4,31.686948051948054,462,14639.37,9.14435064935065,4224.6900000000005
35.0,23,5,31.07594654788419,449,13953.1,8.71988864142539,3915.23
35.0,23,6,31.31469525959368,443,13872.41,9.293702031602708,4117.11
36.0,0,0,23.545083240843507,2703,63642.36,7.048916019237884,19053.22
36.0,0,1,23.75027162977867,2982,70823.31,7.09005700871898,21142.55
36.0,0,2,23.103476077968104,3386,78228.37,6.592604843473125,22322.56
36.0,0,3,22.896512233211872,3842,87968.40000000001,6.367673086933888,24464.599999999995
36.0,0,4,23.51240350511162,4793,112694.95,6.29159399123722,30155.609999999997
36.0,0,5,23.44317073170732,5535,129757.95000000001,6.085734417344174,33684.54
36.0,0,6,22.741011892343,4793,108997.67,5.96164823701231,28574.18
36.0,1,0,22.795564478034954,2117,48258.21,6.811478507321682,14419.9
36.0,1,1,22.552265219443132,2119,47788.25,6.744761680037754,14292.15
36.0,1,2,21.98062222222222,2700,59347.67999999999,6.385518518518518,17240.899999999998
36.0,1,3,21.911979748603354,2864,62755.91,6.270625,17959.07
36.0,1,4,22.157157335907335,4144,91819.26,6.087816119691119,25227.91
36.0,1,5,21.864128664495112,6140,134245.75,5.68399022801303,34899.700000000004
36.0,1,6,21.226917663617172,5684,120653.8,5.5685028149190705,31651.369999999995
36.0,2,0,21.134559252772913,1713,36203.5,6.174033858727379,10576.119999999999
36.0,2,1,20.99545753785385,1519,31892.1,6.1434364713627385,9331.88
36.0,2,2,21.02795817281233,1817,38207.8,6.038591084204732,10972.119999999999
36.0,2,3,20.748399824638316,2281,47327.1,5.939579131959667,13548.18
36.0,2,4,20.59650704225352,3195,65805.84,5.7988951486697955,18527.469999999998
36.0,2,5,20.50654331231331,6026,123572.43,5.5166179887155655,33243.14
36.0,2,6,20.115923691215617,5635,113353.23,5.376516415261758,30296.670000000006
36.0,3,0,20.597408207343413,1389,28609.8,5.9132901367890565,8213.56
36.0,3,1,20.82931221719457,1105,23016.39,6.032470588235294,6665.88
36.0,3,2,20.535400313971742,1274,26162.1,5.9030847723704865,7520.53
36.0,3,3,19.89937926753569,1611,32057.899999999998,5.659292364990688,9117.119999999999
36.0,3,4,20.308488322717626,2355,47826.490000000005,5.715180467091295,13459.249999999998
36.0,3,5,19.742097673524324,5201,102678.65000000001,5.35814266487214,27867.7
36.0,3,6,19.696160496147343,5321,104803.27,5.328434504792332,28352.6
36.0,4,0,20.584522111269614,1402,28859.5,5.913680456490727,8290.98
36.0,4,1,20.96318510858325,967,20271.4,5.95132368148914,5754.9299999999985
36.0,4,2,20.578354978354977,1155,23768.0,5.880077922077922,6791.49
36.0,4,3,20.37248641304348,1472,29988.3,5.817574728260871,8563.470000000001
36.0,4,4,20.091002433090026,2055,41287.01,5.7006618004866185,11714.86
36.0,4,5,19.604077012383904,5168,101313.87000000001,5.388121130030959,27845.809999999998
36.0,4,6,19.356955345060893,5912,114438.32,5.278181664411367,31204.61
36.0,5,0,22.54950495049505,707,15942.5,6.585332390381895,4655.83
36.0,5,1,23.78770017035775,587,13963.38,7.052759795570699,4139.97
36.0,5,2,21.955794701986754,604,13261.3,6.430463576158941,3884.0
36.0,5,3,22.54130808950086,581,13096.5,6.587074010327022,3827.0899999999997
36.0,5,4,21.951142533936654,884,19404.81,6.3021040723981905,5571.06
36.0,5,5,20.880804755372658,2187,45666.32,5.937974394147234,12986.35
36.0,5,6,20.62902354303358,2591,53449.8,5.828641451177152,15102.01
36.0,6,0,27.56737588652482,564,15548.0,8.398014184397162,4736.48
36.0,6,1,28.374395061728396,405,11491.630000000001,8.778024691358025,3555.1
36.0,6,2,26.70510752688172,372,9934.3,7.9792741935483855,2968.2899999999995
36.0,6,3,26.934482758620693,348,9373.2,8.13528735632184,2831.08
36.0,6,4,25.606957547169813,424,10857.35,7.504292452830188,3181.8199999999997
36.0,6,5,22.92094654788419,898,20583.010000000002,6.86566815144766,6165.369999999999
36.0,6,6,22.342521166509876,1063,23750.1,6.6666980244590786,7086.700000000001
36.0,7,0,29.030101832993893,491,14253.78,8.267250509164969,4059.22
36.0,7,1,30.405024271844663,412,12526.87,8.620364077669903,3551.59
36.0,7,2,29.514395604395602,364,10743.24,8.15076923076923,2966.8799999999997
36.0,7,3,29.286694214876032,363,10631.07,8.060743801652892,2926.0499999999997
36.0,7,4,29.08251269035533,394,11458.51,7.945126903553301,3130.3800000000006
36.0,7,5,25.21869337979094,574,14475.529999999999,7.649738675958189,4390.950000000001
36.0,7,6,23.966843971631207,564,13517.300000000001,7.415124113475177,4182.13
36.0,8,0,31.456685393258425,534,16797.87,8.916722846441948,4761.53
36.0,8,1,32.00018223234624,439,14048.08,8.87990888382688,3898.28
36.0,8,2,31.690953678474113,367,11630.58,8.546893732970027,3136.71
36.0,8,3,31.140356234096693,393,12238.16,8.374580152671754,3291.2099999999996
36.0,8,4,31.345330396475774,454,14230.78,8.827180616740089,4007.54
36.0,8,5,26.444074074074074,486,12851.82,8.104979423868313,3939.0200000000004
36.0,8,6,25.270021008403358,476,12028.529999999999,7.96453781512605,3791.12
36.0,9,0,30.851846473029042,482,14870.589999999998,9.010995850622407,4343.3
36.0,9,1,30.281208530805692,422,12778.670000000002,8.524170616113743,3597.2
36.0,9,2,30.46788095238095,420,12796.509999999998,8.599738095238095,3611.89
36.0,9,3,30.613953488372093,430,13164.0,8.658999999999999,3723.37
36.0,9,4,30.561079136690648,417,12743.97,8.572901678657075,3574.9
36.0,9,5,26.364686868686867,495,13050.519999999999,8.022080808080808,3970.9300000000003
36.0,9,6,26.044156626506023,498,12969.99,8.25359437751004,4110.29
36.0,10,0,29.934262295081968,549,16433.91,8.666939890710381,4758.15
36.0,10,1,30.46201629327902,491,14956.849999999999,8.79989816700611,4320.75
36.0,10,2,29.029631336405526,434,12598.859999999999,8.154124423963133,3538.89
36.0,10,3,29.95588607594937,474,14199.09,8.518481012658228,4037.7599999999998
36.0,10,4,29.506714579055437,487,14369.769999999999,8.215749486652978,4001.07
36.0,10,5,26.946314847942755,559,15062.99,8.034454382826478,4491.260000000001
36.0,10,6,25.53128455284553,615,15701.740000000002,7.80030894308943,4797.19
36.0,11,0,29.9599001996008,501,15009.91,8.709101796407184,4363.259999999999
36.0,11,1,29.826137787056368,479,14286.72,8.610772442588726,4124.5599999999995
36.0,11,2,29.40540094339623,424,12467.890000000001,8.347570754716982,3539.3700000000003
36.0,11,3,29.818424657534248,438,13060.470000000001,8.523812785388127,3733.43
36.0,11,4,30.294233128834357,489,14813.880000000001,8.779775051124743,4293.3099999999995
36.0,11,5,26.371770992366415,655,17273.510000000002,7.633175572519085,4999.7300000000005
36.0,11,6,25.46905686546463,721,18363.19,7.684868238557559,5540.79
36.0,12,0,28.539090909090913,539,15382.570000000002,8.103469387755101,4367.7699999999995
36.0,12,1,29.12232217573222,478,13920.470000000001,8.386589958158996,4008.79
36.0,12,2,29.91185682326622,447,13370.6,8.33702460850112,3726.65
36.0,12,3,29.8019153674833,449,13381.060000000001,8.109755011135858,3641.28
36.0,12,4,29.479450317124737,473,13943.78,8.156448202959831,3858.0
36.0,12,5,27.087226277372256,685,18554.749999999996,7.628554744525546,5225.5599999999995
36.0,12,6,26.334060258249643,697,18354.84,7.8229985652797716,5452.630000000001
36.0,13,0,29.271130298273153,637,18645.71,8.407425431711145,5355.53
36.0,13,1,28.897490566037735,530,15315.67,8.171358490566037,4330.82
36.0,13,2,29.82913214990138,507,15123.369999999999,8.405108481262328,4261.39
36.0,13,3,29.867024793388435,484,14455.640000000003,8.234380165289256,3985.44
36.0,13,4,28.99411214953271,535,15511.85,7.743102803738317,4142.5599999999995
36.0,13,5,27.274150664697192,677,18464.6,7.632008862629246,5166.87
36.0,13,6,26.926420927467298,841,22645.12,7.99665873959572,6725.1900000000005
36.0,14,0,29.371516452074392,699,20530.69,8.40071530758226,5872.099999999999
36.0,14,1,29.99953924914675,586,17579.729999999996,8.439215017064845,4945.379999999999
36.0,14,2,30.41542757417103,573,17428.04,8.46040139616056,4847.81
36.0,14,3,30.438620689655163,609,18537.119999999995,8.39527093596059,5112.72
36.0,14,4,30.152516778523488,596,17970.899999999998,8.189161073825503,4880.74
36.0,14,5,27.79653401797176,779,21653.5,7.789435173299103,6067.970000000001
36.0,14,6,27.459367088607596,948,26031.48,7.931930379746834,7519.469999999999
36.0,15,0,30.229441260744988,698,21100.15,8.515888252148997,5944.09
36.0,15,1,30.82448105436573,607,18710.46,8.443113673805602,5124.97
36.0,15,2,31.37775080906149,618,19391.45,8.490194174757281,5246.94
36.0,15,3,31.373714759535652,603,18918.35,8.365870646766167,5044.619999999999
36.0,15,4,31.274801829268295,656,20516.27,8.278841463414635,5430.92
36.0,15,5,27.48620958751394,897,24655.130000000005,7.5200222965440355,6745.46
36.0,15,6,27.690506050605062,909,25170.670000000002,7.962497249724972,7237.91
36.0,16,0,30.49899018232819,713,21745.78,8.344516129032257,5949.639999999999
36.0,16,1,31.394508320726175,661,20751.77,8.40910741301059,5558.42
36.0,16,2,31.887441471571904,598,19068.69,8.535334448160535,5104.13
36.0,16,3,31.964105621805786,587,18762.929999999997,8.428211243611583,4947.36
36.0,16,4,31.964435028248587,708,22630.82,8.182429378531074,5793.16
36.0,16,5,28.40604856512141,906,25735.879999999997,7.646247240618101,6927.5
36.0,16,6,28.084108446298227,959,26932.66,7.960802919708028,7634.409999999999
36.0,17,0,30.749055489964576,847,26044.449999999997,8.485796930342387,7187.470000000001
36.0,17,1,31.942619808306713,626,19996.08,8.674329073482427,5430.129999999999
36.0,17,2,31.13035714285714,672,20919.6,8.180952380952382,5497.6
36.0,17,3,32.45688922610015,659,21389.09,8.323429438543247,5485.14
36.0,17,4,31.305854591836734,784,24543.79,8.133609693877553,6376.750000000001
36.0,17,5,27.974823977164608,1051,29401.54,7.599029495718363,7986.58
36.0,17,6,27.80826512455516,1124,31256.489999999998,7.8166903914590735,8785.96
36.0,18,0,29.378827331486608,1083,31817.269999999997,8.26976915974146,8956.16
36.0,18,1,29.856435331230283,951,28393.47,8.124584647739223,7726.4800000000005
36.0,18,2,30.150301768990637,961,28974.440000000002,8.131841831425598,7814.700000000001
36.0,18,3,29.821471471471472,999,29791.65,7.718628628628628,7710.91
36.0,18,4,29.262235195996663,1199,35085.42,7.701592994161801,9234.21
36.0,18,5,27.104443620178042,1348,36536.79,7.311431750741841,9855.810000000001
36.0,18,6,26.624627105052127,1247,33200.91,7.403584603047312,9232.269999999999
36.0,19,0,27.335842148087877,1229,33595.75,7.900105777054517,9709.230000000001
36.0,19,1,27.250324367088606,1264,34444.409999999996,7.654509493670887,9675.300000000001
36.0,19,2,27.890475382003398,1178,32854.98,7.775288624787775,9159.289999999999
36.0,19,3,28.0081518404908,1304,36522.630000000005,7.622269938650306,9939.439999999999
36.0,19,4,26.931818181818183,1639,44141.25,7.304478340451495,11972.04
36.0,19,5,26.11443827160494,1620,42305.39,7.037697530864196,11401.069999999998
36.0,19,6,26.423324213406293,1462,38630.9,7.308392612859096,10684.869999999999
36.0,20,0,27.16620886981402,1398,37978.36,8.089005722460659,11308.43
36.0,20,1,26.152509252405626,1351,35332.04,7.580555144337528,10241.33
36.0,20,2,26.44532137518685,1338,35383.840000000004,7.636816143497759,10218.060000000001
36.0,20,3,26.816333333333333,1500,40224.5,7.569600000000001,11354.400000000001
36.0,20,4,26.323814713896457,1835,48304.2,7.273465940054496,13346.810000000001
36.0,20,5,25.531802290536465,1659,42357.259999999995,6.969776974080771,11562.859999999999
36.0,20,6,26.798870453095084,1567,41993.829999999994,7.6488768347160185,11985.79
36.0,21,0,25.898287589498807,1676,43405.53,7.824313842482101,13113.550000000001
36.0,21,1,26.190629175946544,1796,47038.369999999995,7.77521714922049,13964.289999999999
36.0,21,2,25.97242713301537,1887,49009.97,7.5662003179650235,14277.42
36.0,21,3,25.76815528921313,1919,49449.09,7.30990620114643,14027.71
36.0,21,4,26.198137670909947,2121,55566.25,7.4307590759075905,15760.64
36.0,21,5,25.152220588235295,2040,51310.53,6.9007499999999995,14077.529999999999
36.0,21,6,26.89594827586207,1740,46798.950000000004,7.783545977011496,13543.370000000003
36.0,22,0,25.640723465016656,2101,53871.159999999996,7.792741551642075,16372.55
36.0,22,1,24.95273338940286,2378,59337.6,7.290269133725821,17336.260000000002
36.0,22,2,24.791266094420603,2330,57763.65,7.061283261802576,16452.79
36.0,22,3,25.763310708898945,2652,68324.3,7.16488310708899,19001.27
